source,target
76561199656151734,76561199222999512
76561199656151734,76561199268990385
76561199656151734,76561199525846384
76561199656151734,76561199562320307
76561199656151734,76561199569969104
76561199656151734,76561199680193433
76561199656151734,76561199680829790
76561199656151734,76561199771752671
76561199656151734,76561199809469990
76561199656151734,76561199834036370
76561199656151734,76561199842155609
76561199656151734,76561199847763888
76561199674554063,76561198003597281
76561199674554063,76561198834809495
76561199674554063,76561199207862452
76561197967906271,76561197960305054
76561197967906271,76561197960555384
76561197967906271,76561197970331648
76561197967906271,76561197971353428
76561197967906271,76561197971673613
76561197967906271,76561197983009890
76561197967906271,76561197986713344
76561197967906271,76561197993820196
76561197967906271,76561197996612170
76561197967906271,76561198000250410
76561197967906271,76561198005850902
76561197967906271,76561198008529050
76561197967906271,76561198010169095
76561197967906271,76561198011613512
76561197967906271,76561198013708389
76561197967906271,76561198019757646
76561197967906271,76561198020808573
76561197967906271,76561198024142916
76561197967906271,76561198024231988
76561197967906271,76561198026499911
76561197967906271,76561198034985244
76561197967906271,76561198038729292
76561197967906271,76561198042969042
76561197967906271,76561198045975880
76561197967906271,76561198048808568
76561197967906271,76561198053535372
76561197967906271,76561198055889495
76561197967906271,76561198056618401
76561197967906271,76561198058040199
76561197967906271,76561198058371606
76561197967906271,76561198058523976
76561197967906271,76561198059443422
76561197967906271,76561198060457551
76561197967906271,76561198061570907
76561197967906271,76561198062162078
76561197967906271,76561198062454960
76561197967906271,76561198064840918
76561197967906271,76561198067134887
76561197967906271,76561198067473943
76561197967906271,76561198068061393
76561197967906271,76561198071407833
76561197967906271,76561198072632173
76561197967906271,76561198074060177
76561197967906271,76561198075255503
76561197967906271,76561198075690865
76561197967906271,76561198076073446
76561197967906271,76561198078345752
76561197967906271,76561198078391123
76561197967906271,76561198078491778
76561197967906271,76561198083089817
76561197967906271,76561198083516342
76561197967906271,76561198084067063
76561197967906271,76561198084898750
76561197967906271,76561198086816787
76561197967906271,76561198087226707
76561197967906271,76561198087633836
76561197967906271,76561198093359873
76561197967906271,76561198095020444
76561197967906271,76561198096669893
76561197967906271,76561198100445540
76561197967906271,76561198101436663
76561197967906271,76561198106002324
76561197967906271,76561198108380792
76561197967906271,76561198108508360
76561197967906271,76561198114624014
76561197967906271,76561198117584610
76561197967906271,76561198119467210
76561197967906271,76561198120307216
76561197967906271,76561198122289889
76561197967906271,76561198125140453
76561197967906271,76561198128248026
76561197967906271,76561198128578446
76561197967906271,76561198128765323
76561197967906271,76561198139205293
76561197967906271,76561198142131170
76561197967906271,76561198143232851
76561197967906271,76561198144749414
76561197967906271,76561198145619946
76561197967906271,76561198146274596
76561197967906271,76561198146390297
76561197967906271,76561198146817463
76561197967906271,76561198147395842
76561197967906271,76561198148116048
76561197967906271,76561198149300751
76561197967906271,76561198150278962
76561197967906271,76561198157229082
76561197967906271,76561198161756881
76561197967906271,76561198162393542
76561197967906271,76561198163587492
76561197967906271,76561198164806601
76561197967906271,76561198165329123
76561197967906271,76561198165477046
76561197967906271,76561198166026662
76561197967906271,76561198168464765
76561197967906271,76561198170084767
76561197967906271,76561198173911777
76561197967906271,76561198174098667
76561197967906271,76561198176002717
76561197967906271,76561198177623211
76561197967906271,76561198180599541
76561197967906271,76561198184590795
76561197967906271,76561198185607053
76561197967906271,76561198188545971
76561197967906271,76561198192487570
76561197967906271,76561198194876310
76561197967906271,76561198195553723
76561197967906271,76561198195564474
76561197967906271,76561198201710218
76561197967906271,76561198202924187
76561197967906271,76561198203097650
76561197967906271,76561198203146443
76561197967906271,76561198204688559
76561197967906271,76561198205420888
76561197967906271,76561198208087709
76561197967906271,76561198208904663
76561197967906271,76561198208970192
76561197967906271,76561198215012879
76561197967906271,76561198218272613
76561197967906271,76561198220911440
76561197967906271,76561198238204742
76561197967906271,76561198245368494
76561197967906271,76561198246402172
76561197967906271,76561198248315956
76561197967906271,76561198248648698
76561197967906271,76561198248770326
76561197967906271,76561198250174588
76561197967906271,76561198250671982
76561197967906271,76561198251086424
76561197967906271,76561198254323099
76561197967906271,76561198258039102
76561197967906271,76561198259102844
76561197967906271,76561198262633650
76561197967906271,76561198263748126
76561197967906271,76561198263787855
76561197967906271,76561198265030836
76561197967906271,76561198267007208
76561197967906271,76561198268341389
76561197967906271,76561198268792763
76561197967906271,76561198271872092
76561197967906271,76561198273183065
76561197967906271,76561198274483938
76561197967906271,76561198274776681
76561197967906271,76561198275040747
76561197967906271,76561198275530076
76561197967906271,76561198276539834
76561197967906271,76561198278227966
76561197967906271,76561198282264021
76561197967906271,76561198282791464
76561197967906271,76561198284917733
76561197967906271,76561198285129569
76561197967906271,76561198285848825
76561197967906271,76561198285895728
76561197967906271,76561198287273026
76561197967906271,76561198288608798
76561197967906271,76561198290157585
76561197967906271,76561198292499383
76561197967906271,76561198293420340
76561197967906271,76561198293882461
76561197967906271,76561198294541270
76561197967906271,76561198294920792
76561197967906271,76561198298591193
76561197967906271,76561198299393168
76561197967906271,76561198300108276
76561197967906271,76561198300470984
76561197967906271,76561198301864246
76561197967906271,76561198303526585
76561197967906271,76561198303590125
76561197967906271,76561198305598794
76561197967906271,76561198306907712
76561197967906271,76561198309755060
76561197967906271,76561198310179993
76561197967906271,76561198311212244
76561197967906271,76561198313612914
76561197967906271,76561198313813402
76561197967906271,76561198315291338
76561197967906271,76561198316061715
76561197967906271,76561198316778139
76561197967906271,76561198316926936
76561197967906271,76561198317076392
76561197967906271,76561198317444725
76561197967906271,76561198317758786
76561197967906271,76561198317940104
76561197967906271,76561198318279971
76561197967906271,76561198319648320
76561197967906271,76561198320251380
76561197967906271,76561198322116719
76561197967906271,76561198322760310
76561197967906271,76561198323372408
76561197967906271,76561198325547871
76561197967906271,76561198325817595
76561197967906271,76561198326510209
76561197967906271,76561198327189025
76561197967906271,76561198328296473
76561197967906271,76561198328555697
76561197967906271,76561198329018882
76561197967906271,76561198329076637
76561197967906271,76561198329445240
76561197967906271,76561198330975788
76561197967906271,76561198332178362
76561197967906271,76561198332677200
76561197967906271,76561198334460241
76561197967906271,76561198334492397
76561197967906271,76561198335013687
76561197967906271,76561198336136764
76561197967906271,76561198336369888
76561197967906271,76561198336540996
76561197967906271,76561198337180334
76561197967906271,76561198337815715
76561197967906271,76561198338508631
76561197967906271,76561198338540057
76561197967906271,76561198339053732
76561197967906271,76561198340875752
76561197967906271,76561198340883203
76561197967906271,76561198341212295
76561197967906271,76561198341601839
76561197967906271,76561198342607468
76561197967906271,76561198344685263
76561197967906271,76561198344952806
76561197967906271,76561198345098761
76561197967906271,76561198345443851
76561197967906271,76561198345479053
76561197967906271,76561198345883442
76561197967906271,76561198346931967
76561197967906271,76561198347283942
76561197967906271,76561198348803806
76561197967906271,76561198349369496
76561197967906271,76561198349443601
76561197967906271,76561198350338245
76561197967906271,76561198350410480
76561197967906271,76561198351125785
76561197967906271,76561198351769659
76561197967906271,76561198351803988
76561197967906271,76561198352312050
76561197967906271,76561198353690446
76561197967906271,76561198353828914
76561197967906271,76561198353853984
76561197967906271,76561198354174234
76561197967906271,76561198354298066
